U,v
63.15763460229112,13.91098634187869
63.167634602291116,13.892917571432502
63.17763460229112,13.875304889031911
63.18763460229112,13.858117017851042
63.19763460229112,13.84132590653254
63.207634602291115,13.824906289869826
63.21763460229112,13.808835322969589
63.22763460229112,13.79309227446901
63.237634602291116,13.777658267606482
63.247634602291114,13.762516060365815
63.25763460229112,13.747649857751947
63.26763460229112,13.733045150664315
63.277634602291116,13.718688576923437
63.28763460229112,13.704567800855738
63.29763460229112,13.690671408509383
63.30763460229112,13.676988816102881
63.31763460229112,13.663510189729966
63.32763460229112,13.650226374682966
63.33763460229112,13.637128833030259
63.347634602291116,13.624209588305828
63.35763460229112,13.611461176350364
63.36763460229112,13.598876601492556
63.37763460229112,13.586449297382321
63.387634602291115,13.574173091889705
63.39763460229112,13.562042175568367
63.40763460229112,13.550051073253632
63.417634602291116,13.538194618424814
63.427634602291114,13.526467930012036
63.43763460229112,13.514866391370361
63.44763460229112,13.503385631180317
63.45763460229112,13.492021506064816
63.46763460229112,13.480770084738834
63.47763460229112,13.46962763353099
63.487634602291116,13.458590603135612
63.497634602291114,13.44765561647066
63.50763460229112,13.436819457531604
63.51763460229112,13.426079061143835
63.527634602291116,13.415431503527294
63.53763460229112,13.40487399359655
63.54763460229112,13.394403864927984
63.557634602291124,13.384018568333065
63.567634602291115,13.373715664983129
63.57763460229112,13.36349282003683
63.58763460229112,13.353347796726423
63.597634602291116,13.343278450863368
63.60763460229112,13.333282725727846
63.61763460229112,13.323358647310116
63.62763460229112,13.313504319874784
63.63763460229112,13.303717921821848
63.64763460229112,13.293997701820768
63.65763460229112,13.284341975196044
63.667634602291116,13.27474912054479
63.677634602291114,13.265217576568482
63.68763460229112,13.25574583910266
63.69763460229112,13.24633245832987
63.707634602291115,13.236976036162213
63.71763460229112,13.227675223781292
63.72763460229112,13.218428719324173
63.73763460229112,13.209235265704994
63.74763460229112,13.200093648562735
63.75763460229112,13.191002694326405
63.76763460229112,13.181961268389628
63.777634602291116,13.172968273387179
63.78763460229112,13.16402264756672
63.79763460229112,13.155123363249423
63.80763460229112,13.146269425373639
63.817634602291115,13.137459870116325
63.82763460229112,13.128693763587167
63.83763460229112,13.119970200590958
63.847634602291116,13.111288303453737
63.85763460229112,13.10264722090902
63.86763460229112,13.094046127040242
63.87763460229112,13.085484220276093
63.88763460229112,13.076960722435567
63.89763460229112,13.06847487781984
63.90763460229112,13.06002595234809
63.91763460229112,13.05161323273485
63.92763460229112,13.043236025706463
63.93763460229112,13.034893657254356
63.94763460229112,13.026585471923138
63.957634602291115,13.018310832131554
63.96763460229112,13.010069117524452
63.97763460229112,13.001859724354103
63.987634602291116,12.993682064889272
63.99763460229112,12.985535566850496
64.00763460229112,12.977419672870322
64.01763460229112,12.969333839976983
64.02763460229112,12.961277539100472
64.03763460229112,12.95325025459973
64.04763460229111,12.945251483809948
64.05763460229112,12.937280736608887
64.06763460229112,12.929337535001332
64.07763460229111,12.921421412720717
64.08763460229112,12.913531914847075
64.09763460229112,12.905668597440567
64.10763460229111,12.897831027189726
64.11763460229112,12.890018781073843
64.12763460229112,12.882231446038666
64.13763460229112,12.874468618684944
64.14763460229112,12.866729904969022
64.15763460229113,12.859014919915113
64.16763460229112,12.851323287338566
64.17763460229112,12.843654639579702
64.18763460229113,12.836008617247678
64.19763460229112,12.828384868974007
64.20763460229112,12.820783051175173
64.21763460229111,12.813202827824124
64.22763460229112,12.805643870229996
64.23763460229111,12.798105856826004
64.24763460229111,12.790588472964824
64.25763460229112,12.78309141072148
64.26763460229111,12.77561436870308
64.27763460229112,12.768157051865392
64.28763460229112,12.760719171335788
64.29763460229113,12.753300444242342
64.30763460229112,12.745900593548885
64.31763460229112,12.738519347895657
64.32763460229113,12.731156441445435
64.33763460229112,12.72381161373483
64.34763460229112,12.716484609530612
64.35763460229111,12.709175178690788
64.36763460229112,12.701883076030335
64.37763460229112,12.6946080611913
64.38763460229113,12.687349898517166
64.39763460229112,12.680108356931324
64.40763460229111,12.67288320981939
64.41763460229112,12.66567423491539
64.42763460229112,12.65848121419149
64.43763460229113,12.65130393375125
64.44763460229112,12.644142183726219
64.45763460229112,12.636995758175743
64.46763460229111,12.629864454989939
64.47763460229112,12.622748075795565
64.48763460229112,12.615646425864865
64.49763460229111,12.608559314027136
64.50763460229112,12.601486552582973
64.51763460229111,12.594427957221098
64.52763460229112,12.587383346937692
64.53763460229112,12.580352543958083
64.54763460229113,12.573335373660788
64.55763460229112,12.566331664503744
64.56763460229112,12.559341247952709
64.57763460229113,12.552363958411743
64.58763460229113,12.545399633155682
64.59763460229111,12.538448112264565
64.60763460229111,12.531509238559844
64.61763460229112,12.524582857542573
64.62763460229112,12.51766881733315
64.63763460229112,12.510766968612852
64.64763460229112,12.503877164566994
64.65763460229113,12.496999260829583
64.66763460229112,12.490133115429614
64.67763460229114,12.483278588738717
64.68763460229113,12.476435543420322
64.69763460229112,12.469603844380135
64.70763460229112,12.462783358717964
64.71763460229111,12.455973955680872
64.72763460229112,12.449175506617511
64.73763460229112,12.442387884933733
64.74763460229111,12.435610966049303
64.75763460229112,12.42884462735579
64.76763460229112,12.422088748175561
64.77763460229112,12.415343209721794
64.78763460229112,12.408607895059546
64.79763460229113,12.40188268906785
64.80763460229113,12.395167478402708
64.81763460229112,12.388462151461107
64.82763460229111,12.381766598345855
64.83763460229112,12.375080710831364
64.84763460229112,12.368404382330292
64.85763460229113,12.36173750786095
64.86763460229112,12.355079984015585
64.87763460229112,12.348431708929397
64.88763460229112,12.341792582250346
64.89763460229112,12.335162505109665
64.90763460229113,12.328541380093112
64.91763460229112,12.321929111212924
64.92763460229112,12.315325603880385
64.93763460229111,12.308730764879137
64.9476346022911,12.30214450233905
64.95763460229112,12.295566725710737
64.96763460229111,12.288997345740725
64.97763460229112,12.282436274447079
64.98763460229114,12.275883425095705
64.99763460229111,12.269338712177232
65.00763460229112,12.262802051384211
65.01763460229111,12.256273359589162
65.02763460229112,12.249752554822841
65.0376346022911,12.243239556253176
65.04763460229111,12.236734284164573
65.05763460229112,12.23023665993778
65.06763460229112,12.223746606030122
65.07763460229111,12.217264045956256
65.0876346022911,12.210788904269268
65.09763460229111,12.204321106542276
65.10763460229111,12.197860579350369
65.1176346022911,12.191407250253002
65.12763460229112,12.184961047776705
65.13763460229112,12.178521901398279
65.1476346022911,12.172089741528193
65.15763460229113,12.165664499494502
65.1676346022911,12.159246107527059
65.17763460229112,12.152834498741955
65.18763460229111,12.1464296071265
65.1976346022911,12.140031367524305
65.20763460229111,12.133639715620866
65.21763460229111,12.127254587929295
65.22763460229109,12.120875921776491
65.23763460229111,12.114503655289433
65.24763460229111,12.108137727381987
65.2576346022911,12.101778077741727
65.26763460229112,12.095424646817222
65.27763460229112,12.089077375805516
65.2876346022911,12.082736206639819
65.29763460229111,12.076401081977547
65.3076346022911,12.070071945188527
65.31763460229111,12.06374874034343
65.32763460229111,12.05743141220254
65.33763460229112,12.051119906204622
65.34763460229111,12.044814168456092
65.35763460229111,12.038514145720367
65.3676346022911,12.032219785407442
65.37763460229111,12.025931035563659
65.38763460229112,12.019647844861709
65.3976346022911,12.013370162590775
65.40763460229111,12.00709793864689
65.4176346022911,12.000831123523556
65.4276346022911,11.994569668302384
65.43763460229111,11.988313524644074
65.4476346022911,11.982062644779482
65.45763460229111,11.975816981500856
65.46763460229111,11.969576488153294
65.4776346022911,11.963341118626326
65.48763460229111,11.957110827345605
65.49763460229111,11.95088556926488
65.5076346022911,11.944665299858016
65.51763460229111,11.938449975111169
65.52763460229112,11.932239551515192
65.53763460229109,11.926033986058055
65.54763460229111,11.919833236217489
65.5576346022911,11.913637259953813
65.56763460229111,11.907446015702721
65.5776346022911,11.9012594623684
65.5876346022911,11.89507755931659
65.59763460229112,11.888900266367937
65.60763460229111,11.882727543791386
65.6176346022911,11.876559352297622
65.62763460229111,11.870395653032778
65.6376346022911,11.864236407572132
65.64053048836634,11.862453586466607
65.65053048836634,11.856303297919926
65.66053048836633,11.850163986961437
65.67053048836634,11.844035717481804
65.68053048836634,11.83791855355244
65.69053048836633,11.831812559424188
65.70053048836634,11.825717799525965
65.71053048836633,11.819634338463366
65.72053048836634,11.813562241017271
65.73053048836634,11.807501572142375
65.74053048836633,11.801452396965738
65.75053048836634,11.795414780785269
65.76053048836634,11.789388789068193
65.77053048836633,11.783374487449501
65.78053048836634,11.777371941730342
65.79053048836634,11.771381217876412
65.80053048836633,11.765402382016289
65.81053048836634,11.759435500439762
65.82053048836634,11.753480639596104
65.83053048836634,11.747537866092333
65.84053048836634,11.741607246691432
65.85053048836633,11.735688848310538
65.86053048836634,11.729782738019107
65.87053048836634,11.723888983037035
65.88053048836633,11.718007650732762
65.89053048836634,11.712138808621328
65.90053048836634,11.706282524362411
65.91053048836633,11.700438865758322
65.92053048836634,11.694607900751977
65.93053048836634,11.688789697424829
65.94053048836633,11.682984323994766
65.95053048836634,11.677191848813989
65.96053048836633,11.671412340366842
65.97053048836634,11.665645867267616
65.98053048836634,11.65989249825832
65.99053048836633,11.654152302206418
66.00053048836634,11.648425348102533
66.01053048836634,11.642711705058115
66.02053048836633,11.637011442303082
66.03053048836634,11.631324629183416
66.04053048836634,11.62565133515874
66.05053048836633,11.619991629799848
66.06053048836634,11.61434558278621
66.07053048836634,11.608713263903441
66.08053048836634,11.603094743040728
66.09053048836634,11.597490090188241
66.10053048836633,11.59189937543449
66.11053048836634,11.58632266896366
66.12053048836634,11.580760041052912
66.13053048836633,11.575211562069642
66.14053048836634,11.569677302468715
66.15053048836634,11.56415733278966
66.16053048836633,11.558651723653828
66.17053048836634,11.553160545761521
66.18053048836634,11.547683869889092
66.19053048836633,11.542221766885994
66.20053048836634,11.536774307671815
66.21053048836635,11.531341563233259
66.22053048836634,11.525923604621113
66.23053048836634,11.520520502947168
66.24053048836633,11.515132329381103
66.25053048836634,11.50975915514735
66.26053048836634,11.504401051521903
66.27053048836633,11.499058089829123
66.28053048836634,11.493730341438482
66.29053048836634,11.488417877761282
66.30053048836633,11.483120770247355
66.31053048836634,11.477839090381707
66.32053048836634,11.47257290968114
66.33053048836634,11.467322299690856
66.34053048836634,11.462087331980987
66.35053048836633,11.456868078143142
66.36053048836634,11.451664609786885
66.37053048836634,11.446476998536195
66.38053048836633,11.441305316025897
66.39053048836634,11.436149633898049
66.40053048836634,11.431010023798311
66.41053048836633,11.425886557372271
66.42053048836634,11.420779306261748
66.43053048836634,11.41568834210105
66.44053048836633,11.410613736513232
66.45053048836634,11.405555561106278
66.46053048836635,11.400513887469293
66.47053048836634,11.395488787168643
66.48053048836634,11.390480331744076
66.49053048836633,11.385488592704794
66.50053048836634,11.380513641525528
66.51053048836634,11.375555549642554
66.52053048836633,11.370614388449697
66.53053048836634,11.365690229294295
66.54053048836634,11.36078314347315
66.55053048836633,11.355893202228435
66.56053048836634,11.351020476743587
66.57053048836634,11.34616503813916
66.58053048836634,11.341326957468668
66.59053048836634,11.33650630571438
66.60053048836633,11.33170315378311
66.61053048836634,11.32691757250197
66.62053048836634,11.322149632614098
66.63053048836633,11.317399404774365
66.64053048836634,11.312666959545059
66.65053048836634,11.307952367391536
66.66053048836633,11.303255698677859
66.67053048836634,11.298577023662407
66.68053048836634,11.293916412493465
66.69053048836633,11.289273935204788
