t,U,v
1594.8463160915855,65.96812423457779,18.927539479993268
1595.0463160915854,65.9581242345778,18.924465389490088
1595.2463160915854,65.94812423457779,18.92137925722941
1595.4463160915852,65.9381242345778,18.918280970394115
1595.6463160915855,65.9281242345778,18.9151704173858
1595.8463160915855,65.91812423457779,18.912047487736316
1596.0463160915854,65.9081242345778,18.90891207202376
1596.2463160915854,65.89812423457779,18.90576406179265
1596.4463160915855,65.88812423457779,18.902603349477996
1596.6463160915853,65.8781242345778,18.899429828333002
1596.8463160915853,65.86812423457779,18.89624339236014
1597.0463160915856,65.85812423457779,18.893043936245405
1597.2463160915854,65.8481242345778,18.889831355295495
1597.4463160915855,65.83812423457779,18.886605545377776
1597.6463160915855,65.82812423457779,18.883366402862816
1597.8463160915853,65.8181242345778,18.880113824569325
1598.0463160915856,65.80812423457779,18.876847707711352
1598.2463160915856,65.79812423457778,18.873567949847608
1598.4463160915855,65.7881242345778,18.87027444883274
1598.6463160915855,65.77812423457779,18.866967102770467
1598.8463160915855,65.76812423457778,18.86364580996846
1599.0463160915854,65.75812423457779,18.860310468894813
1599.2463160915854,65.74812423457779,18.856960978136055
1599.4463160915852,65.7381242345778,18.853597236356585
1599.6463160915855,65.72812423457779,18.850219142259416
1599.8463160915855,65.71812423457779,18.846826594548194
1600.0463160915854,65.7081242345778,18.84341949189035
1600.2463160915854,65.69812423457779,18.83999773288139
1600.4463160915857,65.68812423457778,18.83656121601014
1600.6463160915855,65.6781242345778,18.83310983962501
1600.8463160915855,65.66812423457779,18.82964350190112
1601.0463160915854,65.6581242345778,18.826162100808244
1601.2463160915854,65.64812423457779,18.822665534079565
1601.4463160915855,65.63812423457779,18.819153699181122
1601.6463160915853,65.6281242345778,18.815626493281957
1601.8463160915853,65.61812423457779,18.81208381322487
1602.0463160915856,65.60812423457779,18.808525555497766
1602.2463160915854,65.5981242345778,18.80495161620554
1602.4463160915855,65.58812423457779,18.801361891042454
1602.6463160915855,65.57812423457779,18.797756275264984
1602.8463160915853,65.5681242345778,18.794134663665098
1603.0463160915856,65.55812423457779,18.79049695054388
1603.2463160915854,65.5481242345778,18.78684302968559
1603.4463160915855,65.5381242345778,18.783172794331946
1603.6463160915855,65.52812423457779,18.77948613715681
1603.8463160915853,65.5181242345778,18.775782950241023
1604.0463160915854,65.50812423457779,18.772063125047584
1604.2463160915854,65.49812423457779,18.76832655239696
1604.4463160915852,65.4881242345778,18.76457312244261
1604.6463160915855,65.47812423457779,18.76080272464668
1604.8463160915855,65.46812423457779,18.757015247755803
1605.0463160915854,65.4581242345778,18.753210579777022
1605.2463160915854,65.44812423457779,18.749388607953815
1605.4463160915857,65.43812423457778,18.745549218742166
1605.6463160915855,65.4281242345778,18.74169229778669
1605.8463160915855,65.41812423457779,18.737817729896793
1606.0463160915854,65.4081242345778,18.7339253990228
1606.2463160915854,65.39812423457779,18.730015188232127
1606.4463160915855,65.38812423457779,18.726086979685356
1606.6463160915853,65.3781242345778,18.722140654612307
1606.8463160915853,65.36812423457779,18.71817609328801
1607.0463160915856,65.35812423457779,18.7141931750086
1607.2463160915854,65.3481242345778,18.710191778067085
1607.4463160915855,65.33812423457779,18.706171779729022
1607.6463160915855,65.32812423457779,18.702133056208037
1607.8463160915853,65.3181242345778,18.698075482641165
1608.0463160915856,65.30812423457779,18.693998933064044
1608.2463160915856,65.29812423457778,18.68990328038591
1608.4463160915855,65.2881242345778,18.68578839636435
1608.6463160915855,65.27812423457779,18.681654151579902
1608.8463160915853,65.2681242345778,18.677500415410325
1609.0463160915854,65.25812423457779,18.673327056004666
1609.2463160915854,65.24812423457779,18.669133940257048
1609.4463160915852,65.2381242345778,18.664920933780138
1609.6463160915855,65.22812423457779,18.66068790087834
1609.8463160915855,65.21812423457779,18.65643470452063
1610.0463160915854,65.2081242345778,18.65216120631309
1610.2463160915854,65.19812423457779,18.647867266471025
1610.4463160915852,65.1881242345778,18.643552743790764
1610.6463160915855,65.1781242345778,18.63921749562104
1610.8463160915855,65.16812423457779,18.634861377833953
1611.0463160915854,65.1581242345778,18.630484244795515
1611.2463160915854,65.14812423457779,18.626085949335756
1611.4463160915855,65.13812423457779,18.62166634271835
1611.6463160915853,65.1281242345778,18.61722527460977
1611.8463160915853,65.11812423457779,18.612762593047936
1612.0463160915856,65.10812423457779,18.608278144410367
1612.2463160915854,65.0981242345778,18.603771773381744
1612.4463160915855,65.08812423457779,18.599243322920962
1612.6463160915855,65.07812423457779,18.594692634227584
1612.8463160915853,65.0681242345778,18.590119546707705
1613.0463160915856,65.05812423457779,18.585523897939158
1613.2463160915856,65.04812423457778,18.580905523636154
1613.4463160915855,65.0381242345778,18.576264257613175
1613.6463160915855,65.02812423457779,18.571599931748242
1613.8463160915855,65.01812423457778,18.566912375945442
1614.0463160915854,65.00812423457779,18.56220141809673
1614.2463160915854,64.99812423457779,18.557466884042984
1614.4463160915857,64.98812423457778,18.552708597534263
1614.6463160915855,64.97812423457779,18.54792638018928
1614.8463160915855,64.96812423457779,18.543120051454
1615.0463160915854,64.9581242345778,18.538289428559434
1615.2463160915854,64.94812423457779,18.5334343264785
1615.4463160915857,64.93812423457778,18.528554557881986
1615.6463160915855,64.9281242345778,18.523649933093573
1615.8463160915855,64.91812423457779,18.51872026004386
1616.0463160915854,64.9081242345778,18.513765344223405
1616.2463160915854,64.89812423457779,18.508784988634705
1616.4463160915855,64.88812423457779,18.50377899374314
1616.6463160915853,64.8781242345778,18.498747157426756
1616.8463160915853,64.86812423457779,18.49368927492494
1617.0463160915856,64.85812423457779,18.48860513878593
1617.2463160915854,64.8481242345778,18.483494538813066
1617.4463160915855,64.83812423457779,18.478357262009823
1617.6463160915855,64.82812423457779,18.473193092523516
1617.8463160915853,64.8181242345778,18.468001811587715
1618.0463160915856,64.80812423457779,18.462783197463214
1618.2463160915856,64.79812423457778,18.45753702537763
1618.4463160915855,64.7881242345778,18.452263067463512
1618.6463160915855,64.77812423457779,18.44696109269492
1618.8463160915855,64.76812423457778,18.441630866822454
1619.0463160915854,64.75812423457779,18.436272152306646
1619.2463160915854,64.74812423457779,18.430884708249692
1619.4463160915852,64.7381242345778,18.42546829032546
1619.6463160915855,64.72812423457779,18.420022650707683
1619.8463160915855,64.71812423457779,18.41454753799635
1620.0463160915854,64.7081242345778,18.40904269714216
1620.2463160915854,64.69812423457779,18.40350786936902
1620.4463160915857,64.68812423457778,18.397942792094504
1620.6463160915855,64.6781242345778,18.392347198848217
1620.8463160915855,64.66812423457779,18.38672081918795
1621.0463160915854,64.6581242345778,18.381063378613643
1621.2463160915854,64.64812423457779,18.375374598478963
1621.4463160915855,64.63812423457779,18.36965419590052
1621.6463160915853,64.6281242345778,18.363901883664553
1621.8463160915853,64.61812423457779,18.358117370131087
1622.0463160915856,64.60812423457779,18.352300359135363
1622.2463160915854,64.5981242345778,18.34645054988658
1622.4463160915855,64.58812423457779,18.340567636863703
1622.6463160915853,64.5781242345778,18.334651309708377
1622.8463160915853,64.5681242345778,18.328701253114733
1623.0463160915856,64.55812423457779,18.322717146716045
1623.2463160915854,64.5481242345778,18.316698664968072
1623.4463160915855,64.5381242345778,18.31064547702901
1623.6463160915855,64.52812423457779,18.304557246635902
1623.8463160915853,64.5181242345778,18.298433631977392
1624.0463160915854,64.50812423457779,18.292274285562648
1624.2463160915852,64.4981242345778,18.28607885408639
1624.4463160915852,64.4881242345778,18.279846978289786
1624.6463160915855,64.47812423457779,18.27357829281712
1624.8463160915853,64.4681242345778,18.267272426068065
1625.0463160915854,64.4581242345778,18.26092900004535
1625.2463160915854,64.44812423457779,18.254547630197713
1625.4463160915852,64.4381242345778,18.248127925257894
1625.6463160915855,64.4281242345778,18.241669487075498
1625.8463160915853,64.4181242345778,18.235171910444553
1626.0463160915854,64.4081242345778,18.2286347829255
1626.2463160915854,64.39812423457779,18.22205768466143
1626.4463160915852,64.3881242345778,18.215440188188353
1626.6463160915853,64.3781242345778,18.208781858239178
1626.8463160915853,64.36812423457779,18.202082251541263
1627.0463160915851,64.3581242345778,18.19534091660718
1627.2463160915854,64.3481242345778,18.188557393518426
1627.4463160915852,64.3381242345778,18.181731213701863
1627.6463160915853,64.3281242345778,18.17486189969847
1627.8463160915853,64.3181242345778,18.167948964924165
1628.0463160915851,64.3081242345778,18.160991913422333
1628.2463160915854,64.2981242345778,18.153990239607683
1628.4463160915855,64.2881242345778,18.146943428001098
1628.6463160915853,64.2781242345778,18.139850952955076
1628.8463160915853,64.2681242345778,18.132712278369286
1629.0463160915851,64.2581242345778,18.125526857395943
1629.2463160915852,64.2481242345778,18.11829413213437
1629.4463160915852,64.2381242345778,18.111013533314413
1629.646316091585,64.2281242345778,18.103684479968106
1629.8463160915853,64.2181242345778,18.096306379089103
1630.0463160915854,64.2081242345778,18.088878625279285
1630.2463160915852,64.1981242345778,18.08140060038196
1630.4463160915852,64.1881242345778,18.073871673101014
1630.646316091585,64.17812423457781,18.066291198605356
1630.8463160915853,64.1681242345778,18.058658518117976
1631.0463160915854,64.1581242345778,18.05097295848883
1631.2463160915852,64.1481242345778,18.043233831750815
1631.4463160915852,64.1381242345778,18.035440434657964
1631.6463160915853,64.1281242345778,18.02759204820502
1631.846316091585,64.1181242345778,18.019687937127443
1632.046316091585,64.10812423457782,18.011727349380855
1632.2463160915854,64.0981242345778,18.003709515598896
1632.4463160915852,64.0881242345778,17.995633648528415
1632.646316091585,64.07812423457781,17.9874989424407
1632.846316091585,64.06812423457781,17.979304572517687
1633.0463160915851,64.0581242345778,17.9710496942117
1633.2463160915854,64.0481242345778,17.962733442577274
1633.4463160915852,64.03812423457781,17.954354931573715
1633.6463160915853,64.0281242345778,17.94591325333668
1633.846316091585,64.01812423457781,17.937407477417153
1634.0463160915851,64.0081242345778,17.928836649985925
1634.246316091585,63.99812423457781,17.920199793001768
1634.4463160915848,63.98812423457781,17.91149590334116
1634.6463160915848,63.978124234577805,17.9027239518874
1634.8463160915849,63.96812423457781,17.893882882576783
1635.0463160915851,63.9581242345778,17.88497161139928
1635.246316091585,63.94812423457781,17.875989025351153
1635.446316091585,63.93812423457781,17.86693398133648
1635.6463160915855,63.9281242345778,17.85780530501468
1635.8463160915853,63.91812423457781,17.848601789590667
1636.0463160915851,63.90812423457781,17.83932219454407
1636.2463160915852,63.89812423457781,17.82996524429382
1636.4463160915852,63.88812423457781,17.82052962679397
1636.646316091585,63.87812423457781,17.811013992056395
1636.8463160915849,63.86812423457781,17.801416950595616
1637.046316091585,63.85812423457781,17.791737071790763
1637.246316091585,63.84812423457781,17.781972882159153
1637.4463160915848,63.83812423457781,17.772122863535493
1637.6463160915846,63.828124234577814,17.76218545115059
1637.8463160915849,63.81812423457781,17.752159031602353
1638.046316091585,63.80812423457781,17.742041940711932
1638.2463160915847,63.79812423457781,17.731832461256715
1638.4463160915845,63.788124234577815,17.721528820571532
1638.6463160915846,63.77812423457781,17.711129188008574
1638.8463160915849,63.76812423457781,17.70063167224571
1639.0463160915847,63.758124234577814,17.690034318431927
1639.2463160915845,63.748124234577816,17.679335105157808
1639.4463160915845,63.73812423457781,17.66853194123762
1639.6463160915844,63.72812423457782,17.657622662288645
1639.8463160915844,63.71812423457781,17.646605027091695
1640.0463160915842,63.70812423457781,17.635476713715768
1640.246316091584,63.69812423457781,17.6242353153875
1640.4463160915839,63.68812423457781,17.61287833608494
1640.646316091584,63.67812423457781,17.601403185832535
1640.8463160915837,63.66812423457782,17.589807175672384
1641.0463160915838,63.65812423457782,17.578087512283908
1641.246316091584,63.648124234577814,17.56624129222164
1641.446316091584,63.638124234577816,17.554265495737276
1641.646316091584,63.62812423457782,17.542156980148807
1641.846316091584,63.61812423457781,17.529912472715495
1642.0463160915842,63.608124234577815,17.517528562972892
1642.246316091584,63.59812423457782,17.505001694477013
1642.4463160915839,63.58812423457782,17.492328155900978
1642.646316091584,63.578124234577814,17.479504071421097
1642.8463160915837,63.56812423457782,17.466525390321664
1643.0463160915838,63.55812423457782,17.453387875739434
1643.2463160915836,63.54812423457782,17.440087092459272
1643.4463160915834,63.53812423457782,17.426618393661123
1643.6463160915835,63.52812423457782,17.41297690650617
1643.8463160915835,63.51812423457782,17.399157516435384
1644.0463160915838,63.508124234577814,17.38515485003697
1644.2463160915836,63.49812423457782,17.37096325632
1644.4463160915836,63.48812423457782,17.356576786209228
1644.6463160915835,63.47812423457782,17.341989170049985
